,acousticness,danceability,energy,instrumentalness,liveness,mode,speechiness,tempo,valence,ts_0,ts_1,ts_3,ts_4,ts_5,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,duration,loudness,popularity
1413,0.23,0.534,0.6609999999999999,0.452,0.366,0.0,0.0381,95.15799999999999,0.134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23269557336209962,0.7471725853879212,1.0
1414,1.89e-06,0.42700000000000005,0.9229999999999999,0.968,0.28300000000000003,1.0,0.0952,137.917,0.418,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031401581900867045,0.7706684008142953,0.0
1415,0.212,0.648,0.5529999999999999,0.0,0.0728,1.0,0.0409,110.949,0.275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17575403818186075,0.7890183216466862,1.0
1416,2.42e-06,0.43200000000000005,0.995,0.115,0.253,1.0,0.196,138.00799999999998,0.158,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655738916165165,0.7636281384302194,0.0
1417,0.141,0.765,0.6629999999999999,0.000297,0.0924,1.0,0.0652,150.091,0.6859999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151940556189747,0.8208832843248133,1.0
1418,2.51e-05,0.475,0.98,0.131,0.35700000000000004,1.0,0.10099999999999999,137.969,0.309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08273639541857078,0.811496267812712,0.0
1419,0.29100000000000004,0.7290000000000001,0.414,0.0,0.0793,0.0,0.0565,85.729,0.565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24856014511225144,0.7950124406242931,1.0
1420,2.7699999999999996e-05,0.397,0.983,0.672,0.45399999999999996,0.0,0.1,138.031,0.161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048603491609620464,0.7864453743496945,0.0
1421,0.723,0.586,0.512,0.0002,0.11900000000000001,0.0,0.0668,75.857,0.235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25272731974568413,0.7192094548744628,1.0
1422,0.0364,0.345,0.5579999999999999,0.425,0.10800000000000001,1.0,0.0469,125.066,0.0368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5514893585580394,0.6815200180954535,0.0
1423,0.0178,0.782,0.8740000000000001,1.65e-06,0.444,1.0,0.276,119.959,0.655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2043331720154028,0.838187061750735,1.0
1424,0.000171,0.46399999999999997,0.995,0.368,0.34700000000000003,1.0,0.18600000000000003,137.945,0.0726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2102452894548562,0.8203178014023975,0.0
1425,0.0342,0.7120000000000001,0.624,4.91e-05,0.0919,1.0,0.067,77.471,0.335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12177902891531549,0.7731565256729246,1.0
1426,0.0126,0.589,0.813,0.317,0.23,0.0,0.0493,129.968,0.18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483349157267742,0.8097432707532232,0.0
1427,0.00839,0.664,0.828,0.0,0.294,1.0,0.0404,103.985,0.82,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19760584488111116,0.79741574304456,1.0
1428,0.00581,0.494,0.873,0.201,0.228,0.0,0.0419,129.995,0.11199999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20845847787296767,0.8760744175525899,0.0
1429,0.0698,0.773,0.627,0.0,0.23399999999999999,1.0,0.0452,131.02100000000002,0.523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16859201463929435,0.8302703008369147,1.0
1430,0.00144,0.45,0.987,0.0952,0.344,1.0,0.109,138.003,0.13699999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22402750532287596,0.7936270074643745,0.0
1431,0.0819,0.732,0.6629999999999999,0.0,0.115,0.0,0.192,139.964,0.22699999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22207321863751617,0.7532232526577697,1.0
1432,0.978,0.591,0.0935,0.8909999999999999,0.28300000000000003,1.0,0.0394,115.552,0.7020000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15815314366777866,0.28163876950916067,0.0
1433,0.96,0.255,0.0894,0.86,0.47200000000000003,1.0,0.037000000000000005,105.51,0.121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6585256526295439,0.3772053833974214,0.0
1434,0.655,0.5920000000000001,0.6990000000000001,1.6800000000000002e-05,0.114,1.0,0.0471,141.916,0.506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549168104366544,0.7142332051572042,1.0
1435,0.9440000000000001,0.235,0.419,0.8420000000000001,0.099,1.0,0.0987,86.17200000000001,0.105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47758727484757924,0.5425808640579054,0.0
1436,0.00032,0.507,0.951,0.0,0.33,1.0,0.0586,95.016,0.6920000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16005201579684286,0.883764985297444,1.0
1437,0.252,0.598,0.623,0.0,0.146,0.0,0.087,124.109,0.40700000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25120034086109294,0.8192716579959285,0.0
1438,0.0877,0.536,0.9309999999999999,1.28e-06,0.855,1.0,0.43,78.264,0.446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0073762931602428874,0.9999999999999999,1.0
1439,0.0252,0.722,0.731,0.000125,0.129,0.0,0.0398,125.971,0.7120000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2188542486340312,0.8113831712282289,0.0
1440,0.0155,0.9009999999999999,0.49,0.0,0.109,0.0,0.129,135.015,0.397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16417978452357646,0.7112926939606423,1.0
1441,0.00165,0.58,0.8320000000000001,0.0616,0.0723,0.0,0.0394,127.947,0.127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3321794791277995,0.800469350825605,0.0
1442,0.11900000000000001,0.856,0.6409999999999999,4.97e-06,0.42700000000000005,0.0,0.204,111.00399999999999,0.745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21669677524225395,0.8373671115132322,1.0
1443,0.00647,0.695,0.833,2.87e-06,0.737,0.0,0.166,127.027,0.713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24364795255528832,0.8227493779687852,0.0
1444,0.43,0.672,0.46399999999999997,0.0,0.284,0.0,0.037000000000000005,92.069,0.271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2099497451546128,0.8095453517303777,1.0
1445,0.0271,0.6709999999999999,0.7240000000000001,1.42e-05,0.139,0.0,0.0997,101.99799999999999,0.733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2025993121206412,0.7801119656186383,0.0
1446,0.512,0.664,0.66,0.0,0.26,1.0,0.0243,99.946,0.355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23546999548063507,0.8371974666365075,1.0
1447,0.0883,0.7909999999999999,0.706,6.52e-05,0.147,0.0,0.04,121.978,0.525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20580104203994526,0.8209115584709341,0.0
1448,0.0255,0.7070000000000001,0.6890000000000001,0.0,0.38299999999999995,0.0,0.0387,119.98700000000001,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20406348784143064,0.7678975344944582,1.0
1449,0.00131,0.657,0.83,0.0,0.05,1.0,0.0443,134.001,0.29100000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18584810746975905,0.7903472065143632,0.0
1450,0.000718,0.9259999999999999,0.762,0.0,0.11699999999999999,1.0,0.205,127.931,0.27699999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15208217116694434,0.9152058357837592,1.0
1451,0.19899999999999998,0.873,0.495,0.0,0.0805,1.0,0.0518,106.03299999999999,0.546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2115752388059518,0.8145781497398777,0.0
1452,0.91,0.573,0.21,0.0537,0.102,0.0,0.0605,107.479,0.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2067123036323626,0.45594888034381353,1.0
1453,8.159999999999999e-05,0.36700000000000005,0.993,0.000741,0.725,0.0,0.113,136.995,0.235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449638635521224,0.7993383849807735,0.0
1454,0.136,0.46,0.622,2.8800000000000002e-05,0.13,1.0,0.11199999999999999,124.67200000000001,0.294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19969312650158055,0.7739199276181858,1.0
1455,8.87e-06,0.518,0.978,0.909,0.444,0.0,0.0649,137.955,0.0578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04841015637987786,0.8085557566161501,0.0
1456,0.285,0.838,0.8190000000000001,6.3e-05,0.22399999999999998,0.0,0.21100000000000002,105.027,0.6559999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024932856029288,0.8362078715222799,1.0
1457,0.653,0.527,0.228,4.73e-06,0.113,1.0,0.0272,135.805,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307384543771958,0.6693055869712734,0.0
1458,0.0413,0.848,0.637,0.0,0.0521,1.0,0.156,96.988,0.698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2369649570660332,0.8234562316218049,1.0
1459,0.000183,0.377,0.889,0.000669,0.7959999999999999,0.0,0.252,135.019,0.479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009814533637251384,0.7888486767699615,0.0
1460,0.0352,0.87,0.752,1.1e-06,0.26899999999999996,1.0,0.37200000000000005,145.118,0.591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18297147628072274,0.7815256729246776,1.0
1461,0.86,0.26,0.568,1.4300000000000002e-05,0.162,1.0,0.0692,186.14700000000002,0.594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22800011329198178,0.6959681067631757,0.0
1462,0.0232,0.653,0.634,0.0,0.0908,0.0,0.0391,160.013,0.306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079585154317225,0.80244854105406,1.0
1463,0.0768,0.728,0.789,0.0,0.183,1.0,0.11,94.01,0.59,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18407853597205137,0.8571590137977833,0.0
1464,0.0982,0.68,0.986,1.3699999999999998e-05,0.39,1.0,0.42700000000000005,170.213,0.853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.060974483443977726,0.9961829902736936,1.0
1465,0.848,0.514,0.29100000000000004,0.0,0.385,1.0,0.0369,145.912,0.267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211298166024473,0.694469577018774,0.0
1466,0.8959999999999999,0.61,0.0316,0.00461,0.10800000000000001,1.0,0.0486,151.964,0.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17253629961296013,0.5391879665234109,1.0
1467,0.00943,0.687,0.922,0.8959999999999999,0.0908,1.0,0.0494,120.009,0.45399999999999996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929898123416837,0.7620165121013345,0.0
1468,0.594,0.552,0.657,1.21e-05,0.682,1.0,0.0333,112.084,0.14400000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.213821375487802,0.8351051798235692,0.0
1469,0.00998,0.917,0.529,0.0,0.0884,0.0,0.10099999999999999,122.0,0.289,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14928804609505936,0.8615415064465053,1.0
1470,0.8079999999999999,0.504,0.467,0.00263,0.12300000000000001,1.0,0.0307,95.279,0.7290000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21172916812899523,0.6748755937570685,0.0
1471,0.526,0.41600000000000004,0.449,0.0,0.106,1.0,0.0271,169.97400000000002,0.21100000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2275247795424235,0.8022223478850938,0.0
1472,0.496,0.815,0.711,0.0,0.109,1.0,0.10800000000000001,130.102,0.336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843999403985661,0.8476023524089572,1.0
1473,0.114,0.595,0.626,0.00028,0.387,0.0,0.0499,126.056,0.5870000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2535991754314023,0.7812994797557113,0.0
1474,0.023,0.626,0.7340000000000001,0.0,0.285,0.0,0.331,130.42700000000002,0.6920000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18565723510918514,0.8565935308753675,1.0
1475,0.113,0.68,0.7659999999999999,0.0,0.158,0.0,0.0937,113.919,0.7390000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2383109150667253,0.8372822890748699,0.0
1476,0.17600000000000002,0.763,0.603,0.0,0.0863,1.0,0.0748,140.05200000000002,0.40399999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25779097875652196,0.7084087310563221,1.0
1477,0.025,0.39899999999999997,0.765,0.0,0.335,1.0,0.106,139.89600000000002,0.5329999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16206294847308267,0.7958889391540375,0.0
1478,0.00301,0.8009999999999999,0.596,0.0,0.162,1.0,0.0534,120.02799999999999,0.134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30837092287402057,0.8351051798235692,1.0
1479,0.0631,0.392,0.598,1.4400000000000001e-05,0.20800000000000002,0.0,0.344,180.054,0.377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564944012826623,0.7352974440171907,0.0
1480,0.9940000000000001,0.168,1.0,0.68,0.9129999999999999,0.0,0.0406,86.571,1e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15439111101259634,0.4573343135037321,1.0
1481,0.287,0.544,0.5589999999999999,0.0,0.32799999999999996,1.0,0.0279,110.051,0.175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26844042504196114,0.7675016964487671,0.0
1482,0.0498,0.644,0.614,0.0,0.11699999999999999,0.0,0.0488,85.01299999999999,0.257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20060315665941353,0.771375254467315,1.0
1483,0.18899999999999997,0.77,0.792,0.075,0.0791,1.0,0.0547,125.993,0.826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16622889167193106,0.7617903189323681,0.0
1484,0.0397,0.509,0.493,1.32e-06,0.102,1.0,0.0266,97.846,0.264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17697069555119627,0.7798009500113096,1.0
1485,0.33899999999999997,0.649,0.879,2.9999999999999997e-05,0.187,1.0,0.0509,122.075,0.888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14916367120204027,0.8099411897760687,0.0
1486,0.557,0.8859999999999999,0.336,0.0,0.0933,1.0,0.239,100.044,0.536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24653074091724636,0.6072438362361455,1.0
1487,0.00021400000000000002,0.511,0.9990000000000001,0.812,0.192,1.0,0.0658,141.063,0.5770000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313595899815408,0.7334878986654603,0.0
1488,0.31,0.486,0.5670000000000001,0.0,0.0949,1.0,0.0379,93.68,0.154,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22289458550527608,0.7860212621578827,1.0
1489,0.00466,0.436,0.992,0.804,0.21899999999999997,0.0,0.0742,138.605,0.24600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526903767081537,0.7286812938249264,0.0
1490,0.6409999999999999,0.782,0.431,0.0,0.12300000000000001,1.0,0.42700000000000005,101.905,0.6679999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11659345788062721,0.7335161728115811,1.0
1491,0.000533,0.444,0.983,0.85,0.539,1.0,0.198,142.468,0.0767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859735906539041,0.766201085727211,0.0
1492,0.815,0.446,0.395,0.00216,0.128,1.0,0.0365,71.944,0.267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19358521096321585,0.7048179144989821,1.0
1493,0.00587,0.565,0.995,0.831,0.342,1.0,0.107,139.261,0.0387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19687560417259298,0.7150814295408279,0.0
1494,0.107,0.9059999999999999,0.742,0.00757,0.0743,1.0,0.11,120.01799999999999,0.618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3200326083877935,0.831288170097263,1.0
1495,0.000291,0.465,0.975,0.857,0.0742,1.0,0.0568,139.754,0.337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2238686502614951,0.7818649626781271,0.0
1496,0.218,0.682,0.722,0.0,0.166,1.0,0.113,159.99200000000002,0.9440000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1437699877225972,0.8737842117168061,1.0
1497,0.0008300000000000001,0.47,0.93,0.0199,0.691,0.0,0.0503,139.132,0.187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2675599493141525,0.7475401492874915,0.0
1498,0.163,0.825,0.373,0.0,0.368,0.0,0.10800000000000001,77.271,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14632890878887178,0.81214657317349,1.0
1499,0.5660000000000001,0.40399999999999997,0.385,0.0,0.36700000000000005,1.0,0.0299,109.936,0.292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185359227939773,0.7847489255824474,0.0
1500,0.125,0.805,0.562,4.96e-06,0.14800000000000002,0.0,0.105,172.09400000000002,0.767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1896470831624718,0.8804286360551911,1.0
1501,0.0437,0.6409999999999999,0.758,0.0,0.0852,1.0,0.0243,93.054,0.92,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19792971217679461,0.8347093417778783,0.0
1502,0.768,0.47100000000000003,0.293,0.00824,0.0981,0.0,0.0313,140.056,0.243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31390006415774185,0.7290771318706174,1.0
1503,0.0829,0.319,0.8370000000000001,1.75e-06,0.341,1.0,0.406,73.04899999999999,0.523,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079390587652898,0.8547557113775163,0.0
1504,0.0531,0.728,0.8059999999999999,0.000301,0.153,1.0,0.0623,168.084,0.698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23064400334457635,0.8620787152228002,1.0
1505,0.0449,0.8370000000000001,0.581,0.000395,0.0844,1.0,0.0433,130.032,0.677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30831427688314056,0.7818932368242478,0.0
1506,0.0378,0.635,0.631,0.138,0.0997,1.0,0.0343,111.56299999999999,0.619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27407054396159897,0.6856197692829675,1.0
1507,0.0932,0.644,0.759,2.47e-05,0.332,1.0,0.0339,131.986,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1896360002512127,0.8023071703234561,0.0
1508,0.0133,0.49,0.6940000000000001,4.6200000000000005e-05,0.0946,0.0,0.0618,170.903,0.249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22889044049646518,0.8047670210359646,1.0
1509,0.72,0.7709999999999999,0.065,0.816,0.111,1.0,0.0577,69.934,0.263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13164035706677207,0.26484392671341317,0.0
1510,0.162,0.715,0.6579999999999999,0.0,0.0742,0.0,0.106,158.024,0.795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1750471947304451,0.8468672246098168,1.0
1511,0.6759999999999999,0.6890000000000001,0.267,0.138,0.0735,1.0,0.0329,128.445,0.53,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27157073175537305,0.6591268943677899,0.0
